Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8010202,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,4300
8011906,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,378.3
8011310,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,5100
8011310,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,5700
8011484,Slowakische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,3500
8010636,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,40501
8010581,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,42000
8011675,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201,34000
8011384,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",380208
8010808,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",20800
8010743,Sri Lanka,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2450.5
8012011,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,25000
8011176,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,344.96
8010625,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,366.2
8010887,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML01.d,2500
8010887,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML01.d,97500
8010163,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.c,32195
8011637,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",70000
8010206,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,48814
8011696,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11.a,340131
8011701,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,49435
8010457,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,22140
8011126,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,182939
8011374,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,49596
8010752,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"7B003
2B120",582600
8011781,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,8645
8011781,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,2162
8011300,Tunesien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B001.b",367156
8011171,Tunesien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.a",72600
8010304,Tunesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,700
8010624,Tunesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,7096
8010624,Tunesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,4875
8010585,Tunesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,80000
8010059,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,5500
8010176,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2638049
8010801,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",254680
8010810,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",17300
8010357,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,825.96
8010707,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,826.29
8011227,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1648.85
8010746,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,375.26
8012022,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1759
8010406,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",229417
8010325,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,4781.25
8010329,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,956.25
8011471,Ungarn,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML16,20610
8010362,Usbekistan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,381620
8010734,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,4000
8011239,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,27400
8011239,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1200
8011076,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3090
8011079,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3425
8011078,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7725
8011071,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,151000
8011071,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,44235
8011071,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,151000
8011073,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4800
8011073,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3600
8011320,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,4000
8010961,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010986,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010987,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010973,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010972,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010975,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010974,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010968,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8011930,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,992
8011930,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,295
8011930,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,492
8011210,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1545
8011006,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8011005,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8011007,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8011002,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8011001,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8011004,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8011003,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010998,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010997,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8011000,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010999,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010995,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010996,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010993,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010994,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010992,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010991,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010988,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010989,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,515
8010322,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,42885
8010562,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,4845367.95
8010366,Vereinigte Staaten von Amerika,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,72000
8010940,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,2566.14
8010706,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8010706,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8010532,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,490
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,750
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1200
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1000
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,260
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,350
8010171,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,600
8011011,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.d,30200
8011369,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,12090
8011143,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,45668860
8011290,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,7125
8011290,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,6375
8010462,Vietnam,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,316878
8010621,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,4000
