Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8027726,Albanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",302727
8027799,Algerien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,1000000
8027864,Argentinien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,21777.46
8028036,Armenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.45,24.8
8028102,Bahamas,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,3190.69
8027870,Bahrain,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,967.5
8027870,Bahrain,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2940
8027870,Bahrain,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5600
8027870,Bahrain,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2327.5
8027841,Bahrain,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,46944
8027592,Bangladesch,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,8394
8028063,Bangladesch,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1989.66
8027573,Belarus,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",13689
8027704,Belarus,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3490
8027704,Belarus,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2560
8027704,Belarus,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5137
8027583,Belarus,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",46969
8027246,Belarus,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,22068
8027954,Belgien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,10000
8027588,Bosnien-Herzegowina,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,16500
8028450,Bosnien-Herzegowina,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3000
8028067,Bosnien-Herzegowina,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3500
8027872,Brasilien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,62608
8027916,Brasilien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4154
8028003,Brasilien,Nukleargüter,Einzelbewilligung,Ausfuhr,0A001.g,12320000
8027562,Brasilien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1910
8027562,Brasilien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1910
8028367,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,186.95
8028367,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,186.91
8027786,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,10000
8028274,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,181.5
8028274,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,181.5
8028274,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,181.5
8028274,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,181.5
8027278,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.e1c,576000
8027423,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10,396226
8027423,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10,51030
8028069,Brasilien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1881
8028068,Brasilien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1881
8026861,Bulgarien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,5750
8027824,Burkina Faso,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,2390
8027142,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,232916
8027995,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.a,31964
8027605,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,3002823
8027812,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2b201.a1,252823
8027813,"China, Taiwan","Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",11750
8027289,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,9D005,50000
8027470,"China, Taiwan",Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,4440
8026757,"China, Taiwan",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,11718
8028365,"China, Taiwan","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b",2336980
8028350,"China, Taiwan",Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,16099.2
8028364,"China, Taiwan","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b",1763020
8027651,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i10,84535
8028119,"China, Taiwan",Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,2895.36
8028119,"China, Taiwan",Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,4401.28
8027845,"China, Taiwan","Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",6468
8027474,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,41690
8028131,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",866333.33
8028131,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",866333.33
8028131,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",866333.33
8027477,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,41690
8027642,"China, Volksrepublik",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,200820.71
8027642,"China, Volksrepublik",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,4413.51
8024142,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c,68000
8027046,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.G2,195000
8028310,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1800
8027351,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3856
8027351,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,944
8027351,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,22957
8027351,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,34876
8027351,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,89012
8027351,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2465
8027351,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,189
8027989,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,2240
8028209,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B201.c",259987.4
8027361,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,9993
8027361,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,39837
8027361,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,2583
8028312,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",798471
8027565,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",790138
8026762,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",710000
8027996,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B001.c",125000
8027997,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",483000
8028206,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",563000
8028306,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.2.B,97500
8027990,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a5b,23500
8027694,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,41690
8027713,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,4772
8027713,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,1175
8027713,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,210
8027713,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,7093
8027713,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,7222
8027713,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,34833
8027457,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004,880
8027452,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004,880
8026958,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B201.c",286109.75
8028418,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,163421
8027579,"China, Volksrepublik",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,8000
8027585,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2684
8027585,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,32857.65
8027466,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1145000
8027467,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i7,18003
8027467,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i1,10328
8027463,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,525602
8028340,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.c,10201.71
8028001,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,53217
8027981,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",150073.6
8027761,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",276000
8027764,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",1050000
8027522,"China, Volksrepublik",Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,37890.56
8028376,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.d,10160.76
8027931,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.b,76625.85
8027978,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201",330000
8027780,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",628225
8027634,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2b201.a1,243276
8028359,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",184145.6
8027505,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,9A012.a,205510.25
8028430,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201",420000
8028358,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.d,13602.12
8027794,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",798000
8028459,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.2.B,97500
8027641,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,16394
8027641,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,24362
8027641,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,16518
8027952,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1800
8027633,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2b201.a1,201687
8027281,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3E001,100000
8021752,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",208417
8027436,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",512247
8027615,"China, Volksrepublik",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,3798.5
8027376,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C008.a.1,200
8027012,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,2216314
8027242,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,880
8028325,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",1904850
8027486,"China, Volksrepublik",Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,49.03
8024936,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,151656
8028116,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,7A003.c1,625502.53
8027886,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,234596
8027444,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",800000
8027802,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",375000
8027509,Dänemark,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.a14,100
8027985,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",16385
8027569,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4500
8027569,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",3500
8027569,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4500
8027569,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",3500
8027875,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",12000
8027998,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B001.c",1800
8027681,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,25717.95
8027681,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,33282.05
8027917,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",10000
8027719,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,1150
8028033,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1688
8028033,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1688
8027462,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",37877.4
8027459,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",12500
8028005,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,26000
8028354,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,48895
8027520,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,3800
8027933,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,508875
8027504,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,2875
8027934,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",10000
8027539,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,16906
8027539,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,16906
8027640,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,11438
8027640,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B002.a,5686
8028355,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,33330
8028272,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,4416
8027564,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",24750
8027263,Deutschland,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,50000
8028265,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,30823
8028265,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,103086
8028081,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,4200
8027491,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002,4860
8027897,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,4394
8027910,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1900
8027801,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,9200
8028099,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",20750
8027861,Finnland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,7225
8028398,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,30266
8027468,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",74000
8027521,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",193817
8027791,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,10000
8027512,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,14450
8027432,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,108000
8027965,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,855
8027529,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B008.C,84412.6
8028105,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,3190.69
8028121,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,3190.69
8028148,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b2",1120000
8028257,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,21000
8028147,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,67200
8027643,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,270.95
8027643,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,270.95
8027643,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,270.95
8027643,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,270.95
8027572,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",803000
8027988,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",161014
8028222,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,96900
8027587,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,47281.1
8028420,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6964
8028420,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4317.6
8028425,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7539
8028232,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,39301.5
8028232,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,39301.5
8028231,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,34664
8027789,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,10000
